Month;Total MRR;Monthly Burn;One Time Expenses;Actual Burn;New Cash Balance;;;
1;$8.823,00;$130.000,00;$0,00;$121.177,00;$1.878.823,00;;;
2;$8.823,00;$130.000,00;$0,00;$121.177,00;$1.757.646,00;;;
3;$11.077,00;$130.000,00;$56.300,00;$118.922,00;$1.582.423,00;;;
4;$13.331,00;$130.000,00;$50.000,00;$116.668,00;$1.415.754,00;;;
5;$15.585,00;$130.000,00;$0,00;$114.414,00;$1.301.340,00;;;
6;$17.840,00;$130.000,00;$0,00;$112.159,00;$1.189.180,00;;;
7;$20.094,00;$130.000,00;$0,00;$109.905,00;$1.079.275,00;;;
8;$22.348,00;$130.000,00;$0,00;$107.651,00;$971.623,00;;;
9;$24.602,00;$130.000,00;$0,00;$105.397,00;$866.226,00;;;
10;$26.857,00;$130.000,00;$0,00;$103.142,00;$763.084,00;;;
11;$29.111,00;$130.000,00;$0,00;$100.888,00;$662.195,00;;;
12;$31.365,00;$130.000,00;$0,00;$98.634,00;$563.561,00;;;
13;$35.391,00;$130.000,00;$0,00;$94.608,00;$568.813,00;;;
14;$39.416,00;$130.000,00;$0,00;$90.583,00;$478.230,00;;;
15;$43.442,00;$130.000,00;$0,00;$86.557,00;$391.672,00;;;
16;$47.467,00;$130.000,00;$0,00;$82.532,00;$309.140,00;;;
17;$51.493,00;$130.000,00;$0,00;$78.506,00;$230.633,00;;;
18;$55.518,00;$130.000,00;$0,00;$74.481,00;$156.152,00;;;
19;$59.544,00;$130.000,00;$0,00;$70.455,00;$85.696,00;;;
20;$63.569,00;$130.000,00;$0,00;$66.430,00;$19.266,00;;;
21;$67.595,00;$130.000,00;$0,00;$62.404,00;-$43.138,00;;;
22;$71.620,00;$130.000,00;$0,00;$58.379,00;-$101.517,00;;;
23;$75.646,00;$130.000,00;$0,00;$54.353,00;-$155.871,00;;;
24;$79.671,00;$130.000,00;$0,00;$50.328,00;-$206.199,00;;;
